     0.85885886       -1.244154      0.64675554
     0.86186186      -1.2454711     0.069842302
     0.86486486      -1.2445735     -0.54068242
     0.86786787      -1.2422237     -0.80172221
     0.87087087      -1.2397584     -0.73156239
     0.87387387        -1.23783     -0.60296265
     0.87687688       -1.236137     -0.62383604
     0.87987988      -1.2340832     -0.76284991
     0.88288288      -1.2315553     -0.85633497
     0.88588589        -1.22894     -0.87832732
     0.88888889        -1.22628      -1.0356665
     0.89189189      -1.2227198      -1.4976541
     0.89489489      -1.2172851       -2.071583
      0.8978979      -1.2102779      -2.3521953
      0.9009009      -1.2031578      -2.2574983
      0.9039039      -1.1967193      -2.1924799
     0.90690691      -1.1899898      -2.4861593
     0.90990991      -1.1817874      -2.8302878
     0.91291291      -1.1729911      -2.6323218
     0.91591592      -1.1659777      -1.9314585
     0.91891892      -1.1613907      -1.5772989
     0.92192192      -1.1565044      -2.2698084
     0.92492492      -1.1477582      -3.6229009
     0.92792793      -1.1347453      -4.5156077
     0.93093093      -1.1206375        -4.36112
     0.93393393      -1.1085524      -3.7206714
     0.93693694      -1.0982911      -3.5531833
     0.93993994      -1.0872119       -4.092843
     0.94294294      -1.0737094      -4.7143225
     0.94594595      -1.0588977      -4.7921425
     0.94894895      -1.0449278      -4.4024048
     0.95195195      -1.0324568      -4.1344417
     0.95495495      -1.0200963       -4.382388
     0.95795796      -1.0061361      -4.9584716
     0.96096096     -0.99031571      -5.3656681
     0.96396396     -0.97390991      -5.3267796
     0.96696697     -0.95832304      -4.9963416
     0.96996997     -0.94390186      -4.7163646
     0.97297297     -0.92999653      -4.7049775
     0.97597598     -0.91564373      -4.9736776
     0.97897898     -0.90012459      -5.3801848
     0.98198198     -0.88333031      -5.6951295
     0.98498498     -0.86591961       -5.725893
     0.98798799     -0.84894056      -5.5287389
     0.99099099     -0.83271397      -5.4459464
     0.99399399     -0.81623218      -5.7473108
       0.996997     -0.79819559      -6.2114455
              1      -0.7789262      -6.2490396
       1.003003     -0.76066382      -5.6165321
       1.006006     -0.74519327      -4.8517811
       1.009009     -0.73152399      -4.7490925
       1.012012     -0.71667019      -5.4312666
       1.015015     -0.69890377      -6.1662569
       1.018018     -0.67963562      -6.1987498
       1.021021     -0.66167404      -5.6048881
       1.024024     -0.64597263      -5.1615895
       1.027027      -0.6306735      -5.4203508
        1.03003     -0.61341797      -6.0846718
       1.033033     -0.59412893       -6.373072
       1.036036     -0.57514126      -5.8893196
       1.039039     -0.55875764      -5.0029188
       1.042042      -0.5450937      -4.3977406
       1.045045     -0.53234478      -4.3946132
       1.048048     -0.51869963      -4.7639731
      1.0510511     -0.50373233      -5.1269426
      1.0540541     -0.48790718      -5.2769381
      1.0570571     -0.47203901       -5.209046
      1.0600601     -0.45662162      -4.9929972
      1.0630631     -0.44205104       -4.655432
